$E_{\mathregular{g}}^{\mathregular{PBE}}$ (eV),$E_{\mathregular{g}}^{\mathregular{GLLB-SC}}$ (eV),$E_{\mathregular{g}}^{\mathregular{SCAN}}$ (eV),$E_{\mathregular{g}}^{\mathregular{HSE}}$ (eV),$E_{\mathregular{g}}^{\mathregular{Exp}}$ (eV)
0.5218,,,,
0.0,,,,
2.3176,,,,
2.1986000000000008,,,,
0.6352000000000002,,,1.506643,
0.6127000000000002,,,,
3.0206,,,,
3.4490000000000003,,,,
3.5275,7.16,,,
1.2908,,,,
4.4456,,,,
0.0,,,,0.0
0.0,,,0.0,
4.1544,,,,
0.0,,,,
0.0,,,,
0.0,,,,
1.5278,,,,
2.4745,,,,
0.0,,,,
0.0,,,,0.0
0.0,,,0.0,
1.8687,,,,
2.1619,,,,
0.6267999999999998,,,,
0.0,,,0.0,
2.6971,,,,
0.0,,,0.0,
2.718700000000001,,,,
0.01930000000000032,,,,
3.5481,,,,
0.0,,,,
2.4866,,,,
2.7569,,,,
1.0920999999999998,,,,
5.327000000000001,,,5.380042,
3.72,,,,
1.6138000000000003,,,,
0.0,,,0.0,
0.5248999999999997,,,,
0.0,,,,
0.0,,,,
1.9464,,,,
3.1397,,,,
3.6297,,,,
3.9889,,,,
3.9794,,,,
3.3666,,,,
0.0,,,,
0.7294,2.16,,,
0.0,,,,
0.025000000000000355,,,,
2.7981,,,,
0.0,,,,
1.8253,,,,
1.8465,,,,
0.0,,,0.0,0.0
0.0,,,,
1.3633000000000002,,,,
0.8013999999999997,,,,
0.1662,,,,
4.424,,,,
1.4536999999999998,,,,
0.0,,,0.0,
0.0,,,,
0.0,,,,
0.0,,,,0.0
2.1256,,,,
2.9976,,,4.546958,
5.2744,,,,
0.0,,,,
0.0,,,0.0,
1.3912,,,,
2.946,,,,
5.1063,,,,
3.5158,,,,
1.0223999999999998,,,,
2.0382,,,,
0.5120999999999998,,,,
0.054999999999999716,,,,
0.0,,,,
2.3586,,,,
0.00480000000000036,,0.0988,,
3.3088,,,,
2.87,,,,
0.0,,,,
0.0,,,,
0.7654000000000001,,,,
2.6476,,,,
2.9953000000000003,,,,
0.0,,,,
4.9819,,,6.538794,
2.7696,,,,
0.0,,,,
2.2294,4.47,,,
0.4560000000000001,,,,
4.4529000000000005,8.63,,,
2.5196,,,,
0.0,,,,
0.0,,,,
1.8995,,,,
2.2674000000000003,,,,
0.10430000000000028,,,,
1.6487,,,,
2.0642,,,,
0.0,,,,
2.9012,,,,
2.3391,,,,
0.0,,,,
0.7213999999999998,,,,
1.3642000000000003,,,,
0.0,,,,
4.1025,,,,
0.0,,,,
0.8621999999999996,,,,
0.0,,,,0.0
2.778,,,,
0.6505000000000001,,,,
2.5668,,,,
3.2671,,,,
2.0295000000000005,,,,
2.1162,,,,
5.2035,,,,
1.4609999999999999,,,,
3.1610000000000005,,,,
2.5313000000000003,,,,
3.3452,,,,
0.8186999999999998,1.65,,,
1.5356,,,,
1.0869000000000002,,,,
1.1844,,,,
2.9764,,,,
0.0,,,,
1.2487999999999997,,,,
0.0,,,,0.0
1.6913,,,,
3.4172,,,,
2.4394,,,3.7934400000000004,
0.0,,,,
0.0,,,,
1.4479000000000002,,,,
2.522,,,,
0.0,,,0.0,
3.3759,,,,
2.1638,,,,
1.5984000000000005,,,,
2.8253,,,,
0.0,,,,
1.7294999999999998,,,,
1.0108,,,,
0.028200000000000006,,,0.5739080000000001,
1.98,,,,
0.0,,,,
5.154,,,,
1.3795000000000002,,,,
0.0,,,,
2.1511,3.68,,,
0.0,,,,
0.0,,,0.0,
1.8845,,,,
2.6355,,,,
1.2067,,,2.9721,
3.4096,,,,
3.5554,,,,
3.4490000000000003,,,,
0.6305999999999998,,,,
0.0,,,,
0.0,,,,
0.0,,,,
2.1898,,,,
0.0,,,,
1.7461,,,3.069484,
6.1381000000000006,,,,
0.0,,,,
2.8237,,,,
4.5359,,,,
3.6562,,,,
0.0,,,,
0.0,,,,
0.8946000000000001,,,,
2.5065,,,,
3.0881000000000003,5.28,,,
0.0,,,,
6.169499999999998,,,,
4.566000000000002,,,,
0.0,,,,
0.0,,,,
0.7010999999999998,,,,
2.2555,,,3.263877,
0.0,,,,
0.0,,,,
0.6729999999999999,,,,
1.2036999999999995,,,1.866591,
1.2956,,,,
0.0,,,,
1.1954999999999998,,,,
4.6972,,,,
0.0,,,,
0.0,,,,
0.0,,,1.572135,
0.012499999999999956,,,,
2.346,,,,
4.4135,,,,
0.0,,,0.0,
2.3168,,,,
0.09020000000000028,,,,
0.0,,,,
4.4754000000000005,,,,
5.0058,,,,
0.0,,,,
3.1392,,,,
3.8336,,,,
1.0978000000000003,,,,
0.0,,,,
2.1454,,,,
0.0,,,,
0.9479,,,,2.0
0.0,,,,
0.0674999999999999,,,,
0.0,,,,
3.7745,,,,
1.4222,,,,
0.0,,,,
0.0,,,,
0.0,,,,
2.7518,,,,
0.0,,,,
0.0,,,,0.0
1.9174,,,,
0.0,,,,
1.1431000000000004,,,,
1.2693000000000003,,,,
1.2292999999999998,,,,
0.7693000000000003,,,,
3.5704,,,,
2.6673000000000004,,,,
3.9360000000000004,,,,
3.9852,,,,
0.0,,,,
2.6947,,,,
0.0,,,,
1.7925999999999995,,,,
0.0,,,0.0,
4.1107999999999985,,,,
0.0,,,,
0.0,,,,
0.6780999999999997,,,,
2.2197000000000005,,,3.2860650000000002,
0.0,,,,
3.8056,,,,
2.5006000000000004,,,4.021863,
3.2953,,,,
0.8689999999999998,,,,
1.4562000000000002,,,,
4.8387,,,,
0.0,,,,
1.5539,,,,
0.0,,,,0.0
2.8952,,,,
2.4635,4.64,,,
0.0,,,,
2.7819,,,,
0.0,,,,
1.4123,,,,
2.2207000000000003,,,,
0.0,,,,
0.0,,,,
5.6613,,,,
1.1945999999999994,,,,
0.30010000000000003,,,,
1.652,,,,
0.4558,,,,
4.1504,,,,4.84
0.0,,,,
1.6783,,,,
0.0,,,,
2.8564,,,,
2.0692,4.36,,,
0.0,,,,
3.1274999999999995,,,,
4.6816,,,,
0.0,,,,
2.8574,,,4.353631,
0.5643000000000002,,,,
2.3415,,,,
0.12870000000000026,,,,
4.9888,,,,
2.4084000000000003,,,,
0.4802999999999997,1.16,,,
0.9068,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
2.3975,,,,
2.6316,,,,
0.0,,,,0.0
3.7758,,,,
0.0,,,,
0.0,,,,
0.0,,,0.0,
6.5939999999999985,,,,
0.0,,0.0,0.0,
0.6532999999999998,,,,
0.14590000000000006,,,,
0.0,,,0.0,
0.0,,,,
0.0,,,,
0.0,,,,
1.071,,,,
2.5659,,,,
1.6912,,1.1535,,1.6666666666666667
2.0428,,,3.3457559999999997,
0.0,,,,
4.7738,,,,
0.9026,,,,
0.0,,,,
2.112,,,,
0.6946999999999997,1.79,,1.4504629999999998,
0.4647999999999999,,,,
1.8602,3.42,,,
0.0,,,,
2.0317,,,,
0.0,,,,
0.0,,,,0.0
1.0375,,,,
0.0,,,,
1.0312999999999994,,,1.651099,
1.6513,2.84,1.8622,,2.37
0.4797,,,,
0.0,,,,
5.3329,,,,
0.0,,,,
0.0,,,,
0.0,,,,
1.5294,,,,
1.6475999999999995,,,,
1.6296,,,,
4.9878,,,,
2.172,,,,
4.3843999999999985,6.92,,5.9174690000000005,
0.6362999999999999,,,,
4.7345,,,5.695292,
0.7385999999999999,,,,
1.849,,,2.4536759999999997,
0.0,,,0.0,
0.0,,,0.0,
0.0,,,0.0,
0.0,,,,
1.8759,,,,
2.923,,,,
0.0,,,,
0.0,,,0.0,
0.0,,,,
3.8058,,,,
3.3265,,,,
2.6966,,,4.017742,
1.7590000000000001,,,,
0.9179,2.1,,,
0.1192000000000002,,,,
0.0,,,,
4.4008,,,,
0.0,,,,
3.1772,,,,
0.0,,,0.828997,
0.9913,,,,
2.5265999999999997,,,,
0.5072000000000001,,,,
2.4498,,,,
1.5998,,,,
1.7847999999999995,,,2.494953,
1.1113,,,,
0.0,,,,
1.2911,,,,
0.0,,,,
0.0,,,,
4.1237,,,,
0.0,,,,0.0
1.5661999999999998,,,,
0.6717999999999997,,,,
3.646,,,,
1.5192,,,,
2.9873,6.39,,,
0.0,,,,
0.0,,,,
2.1318,,,,
1.3730000000000002,,,,
0.0,,,,
0.0,,,,
0.0,,,,
2.4736,,,,
0.0,,,,
3.4662,,,,
0.0,,,,
2.0519,,,3.380429,
0.0,,,,
2.6114,,,,
1.6528,,,,
3.424,,,,
1.6957999999999998,,,,
2.6277,,,,
1.3887999999999998,,,,
0.8316999999999997,,,,
0.0,,,0.0,
0.0,,,,
0.0,,,0.0,
3.3549,,,,
0.0,,,,
0.0,,,,
3.647,,,,
2.0809,,,,
2.935,,,,
0.4211,,,,
2.1956,,2.5234,,2.85
2.609700000000001,,,,
1.7333,2.84,,,
1.7803000000000002,,,,
3.9074,,,,
2.7843,,,,
0.0,,,,
0.7,,,,
6.618500000000001,,,,
0.0,,,,
3.0375,,,,
0.0,,,,
4.3138,,,5.860806,
4.166,,,,
0.0,,,,
1.2158000000000002,,,,
2.6827,,,,
3.5275,,,,
0.5872000000000002,,,,
0.0,,,,
2.1891000000000003,,,,
3.6779,,,,
0.4658000000000002,,,,
2.8404,,,,
4.024699999999998,,,,
0.0,,,,
1.2297000000000002,,,,
2.3503,,,,
2.6628000000000003,,,,
2.9138999999999995,,,,
1.026,2.9,,,
0.0,,,,
4.913,,,,
4.7852,,,,
1.5999,,,,
2.1886,,,,
3.1401,,,,
2.629900000000001,,,,
1.8089,3.48,,,
0.11609999999999987,,,,
0.0,,,,
0.0,,,,
2.2379,,,,
3.1644,,,,
0.0,,,,
2.9903999999999997,,,,
0.42920000000000025,,,,
0.0,,,,
1.7517999999999998,,,,
0.1168,,,,
2.6334,,,,
5.1502,,,,
1.1154000000000002,,,,
0.0,,,,
0.9473,,,,
1.7242999999999995,,,,
1.3655,,,,
0.14669999999999986,,,,
3.64,,,,
1.3114,,,,
0.0,,,,
0.0,,,,
1.5553,,,,
0.7241000000000002,,,,
0.0,,,,
0.1938000000000004,,,,
0.0,,,,
1.0529000000000002,,,,
4.0105,7.01,,,
0.391,,,,
3.4958,,,,
0.0,,,,
1.3486999999999998,,,,
1.2694,,,,
2.9788,,,,
1.3224,,,,1.93
1.1172000000000002,,,2.73233,
2.1838,,,,
0.0,,,,
0.9244,,,,
0.0,,,,
3.2826,,,,
0.0,,,,
2.3485,,,,
0.2600999999999998,,,,
3.4984,,,,
0.0,,,,
0.0,,,0.0,0.0
0.0,,,,
4.1921,,,,
1.7362000000000002,,,,
0.013100000000000113,,,,
3.2059,,,,
0.0,,,,
3.0747,,,,
0.7617000000000003,,,,
2.4589,,,,
0.9591999999999998,,,,
0.0,,,,
0.0,,,,
2.7416,,,,
1.0156999999999998,1.7,1.227,,
0.0,,,0.0,
0.2807000000000004,,,,
1.4670999999999998,,,2.951098,
2.7642,,,,
0.0,,,,
0.0,,,,
0.0,,,,
1.5947000000000005,,,2.4822040000000003,
0.0,,,,
2.0393,,,,
3.279,,,,
0.0,,,,
0.0,,,,
2.7783999999999995,,,,
5.0399,,,,
0.0,,,,
1.8989,,,,
0.0,,,,
2.1266,,,,
0.0,,,,
5.4165,,,,
1.5468000000000002,,,2.651193,
2.6839999999999997,,,,
2.9112,,,,
4.3626,,,,
0.0,,,,
2.5517,,,,
0.0,,,,
0.06150000000000011,,,,
0.4781,,,,
2.0783,,,,
2.8302,,,,
3.0759,,,,
0.6333,,,,
0.0,,,,
0.0,,,,
3.9887,,,,
1.5209,,,,
0.0,,,0.0,
0.0,,,,
3.0971,,,,
4.9118,,,,
1.0884999999999998,,,,
0.0,,,,
1.0187000000000004,,,,
0.6210999999999998,2.18,,,
0.0,,,,
0.1499000000000006,,,,
0.0,,,,
0.2035,,,,
0.0,,,,
0.0,,0.0,0.12672830000000002,0.2206315789473684
3.1226000000000003,5.64,,,
4.4623,,,,
1.0074000000000003,,,1.7792720000000002,
0.008700000000000152,,0.2827,,0.7033333333333333
1.5084,,,,
1.1591,,,,
1.4616999999999998,,,,
2.5120000000000005,,,,
0.0,,,0.0,
3.4191000000000003,,,,
0.24040000000000014,,,1.550932,
0.0,,,,
1.4253999999999998,2.53,,,
1.6309000000000005,,,2.553776,
0.0,,,0.0,
1.0418000000000005,,,,
0.0,,,,
0.0008999999999996787,,0.0176,,
0.20890000000000009,,,,
3.3675999999999995,5.92,,,
1.6905999999999994,,,,
3.2084,,,,
4.5127,,,,
1.3669,,,,
4.4395,,,,
1.4604,3.25,,2.278049,
0.0,,,0.0,0.6
4.1423,,,,
0.0,,,0.0,
1.7094,,,,
2.08,3.48,,,
0.0,,,,
0.0,,,,
2.4814,4.65,,,
4.3727,,,,
0.0,,,,
0.6792000000000002,,,1.317059,
0.0,,,0.0,
0.3341000000000003,,,,
2.7537000000000003,,,,
3.9085,,,,
1.3892,,,,
1.2562000000000002,,,,
2.0949,,,,
0.0,,,,
3.6931,,,,
3.3409000000000004,,,,
1.9752,,,,
0.0,,,,
2.516,,,,
0.0,,,0.0,
5.5813000000000015,,,,
0.4100999999999999,,,,
1.2726,,,,
2.5174000000000003,,,3.346454,
0.0,,,,
3.4957,,,,
2.2505,,,,
3.1437000000000004,,,,
0.0,,,,
1.4603000000000002,,,2.84853,
1.5682000000000005,,,,
2.1934,4.52,,3.253308,
1.9565,,,,
5.0579,,,,
0.0,,,,
0.0,,,0.0,
0.0,,,,
2.5747,,,3.566237,
2.1663,,,,
2.2658,,,,
0.0,,,,0.0
1.1483999999999996,,,,
2.9469,,,,
0.0,,,,
0.2839999999999998,,,0.7612359999999999,
0.0,,,0.0,
1.0019,,,,
0.0,,,,
0.4237000000000002,1.29,,0.852252,
2.95,,,,
6.25,10.3,7.1788,,
1.5380999999999998,,,,
1.3758,,,2.713819,
4.9219,,,,
1.7018,,,,
2.0514,,,,
0.0,,,,
1.5651000000000002,3.38,,2.6555,
0.0,,,,
3.7644,,,,
0.0,,,,
0.0,,,,
0.428,0.998,,,
0.0,,,0.0,
0.0,,,,
3.0393,,,,
0.06510000000000016,,,0.784862,
1.2078000000000009,,,,
0.0,,,0.0,
0.0,,,,
0.0,,,,
1.5854999999999997,,,,
1.9817,,,,
1.9822,,,3.215561,
0.0,,,,
0.0,,,,
1.1982,,,,
0.0,,,,
2.8319,,,,
0.0,,,,
0.0,,,,
2.6047,,,,
2.9139000000000004,,,,
0.0461999999999998,,,,
2.1228,,,,
0.0,,,,
5.4534,,,,
3.031,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,0.0,
0.0,,,,
0.0,,,,0.0
0.0,,,,
4.4624000000000015,,,,
0.0,,,0.0,
0.0,,,,0.0
0.0,,,0.0,
0.0,,,,
6.7193,,,8.97804,
0.5144000000000002,,,,
0.0,,,,
2.5803000000000003,,,,
0.0,,,,
0.0,,,0.0,
0.0,,,,
2.994,,,,
0.0,,,,
1.2904999999999998,,,,
4.5772,,,,
0.0,,,,
0.0,,,0.0,
0.0,,,,
1.6596000000000002,,,,
0.0,,,,
0.0,,,,
3.0701,,,,
0.0,,,,
0.2677999999999998,,,,
0.0,,,,
3.2736,,,4.438697,
0.7793999999999999,,,,
0.0,,,0.0,0.0
0.7619000000000007,,,,
2.843,,,,
5.0854,,,,
1.3307000000000002,,,,
2.3889,,,,
1.3030000000000002,2.79,,1.9784549999999999,
0.0,,,,
2.2555,,,,
4.5215,,,,
0.0,,,,
3.491,,,,
2.1658,,,,
0.0,,,,
0.0,,,,
0.0,,,,
1.4308999999999994,,,,2.49
1.7916,,,,
2.7351,,,,
2.2072,,,,
0.0,,,,
0.0,,,,
1.811,,,,
3.9325,,,,
1.9416,,,,
5.6381999999999985,,,,
0.9988,,,,
4.5200000000000005,,,,
0.0,,,,
2.0404000000000004,,,,
0.3597000000000001,,,,
0.5551000000000004,,,,
1.9828000000000008,,,,
3.1549,,,4.7573360000000005,
2.2487000000000004,,,,
1.0812999999999997,,,1.75868,
7.2224,13.4,,,
0.7314999999999999,,,,
0.0,,,,
0.0,,,0.0,
2.1756,,,,
0.10650000000000004,,,,
2.7818,,,4.299728,
6.4405,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.7543000000000002,,,,
0.0702,,,,
0.11590000000000013,,,0.502554,
6.7888,,,,
2.9749000000000003,,,,
3.4837,,,,
1.5808999999999995,,,,
8.7161,14.6,9.9787,11.19298625,
0.0,,,,
0.0,,,,
3.7118,,,,
1.8748,,,3.199754,
0.0,,,,
0.0,,,,
3.3303,,,,
3.8127,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
3.202,,,,
2.0834,,,,
0.0,,,,
0.0,,,,
0.0679000000000003,,,,
1.6543,,,,
1.5305999999999995,,,,
0.0,,,,
2.2452,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.8989000000000003,1.66,,1.7046009999999998,
0.0,,,,
0.5665,,,,
0.0,,,0.8069430000000001,
1.1965999999999992,,1.4819,2.623127,2.31
1.818,,,,
0.0,,,,
0.6349999999999998,,,,
3.9756,,,,
0.0,,,,
1.2324000000000002,2.85,,1.6738179999999998,
0.30779999999999985,,,,
0.0,,,,
4.2845,,,,
3.3644000000000003,,,,
0.0,,,0.0,
2.2275,,,,
0.0,,,,
0.016499999999999737,,,,
3.6413999999999986,,,,
2.291,,,,
0.7834000000000003,,,,
3.7446,,,,
0.5533999999999999,,,,
3.0791000000000004,,,,
2.6577,,,,
0.0,,,,
0.0,,,,
4.1995000000000005,,,,
0.6354,,,,
0.0,,,,
0.002399999999999736,,,,
0.0,,,,
1.6166999999999998,,,,
0.7659,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.8685,,,1.951654,
0.0,,,,
4.337300000000001,,,,
0.0,,,,
2.2259,,,,
2.0027,,,,
2.7540999999999998,,,,
0.0,,,,
0.5362999999999998,,,,
3.6208,6.11,,5.005827,
4.4362,,,,
0.2182000000000004,,,,
3.3346,,,,
2.6841,,,,
0.0,,,,
0.0,,,,
2.2184,,,3.7545879999999996,
3.4876000000000005,,,4.917885999999998,
1.7248,,,,
2.9479,,,,
0.0,,,,
0.0,,,,
1.2492,,,,
4.6829,,,,
1.3014,,,,
0.0,,,,
0.0,,,,
1.3273,,,,
1.4178999999999995,,,,
5.2330999999999985,,,,
0.0,,,0.0,
4.8344000000000005,,,,
1.069,,,,
0.9283,,,,
0.0,,,,
1.5869,,,,
0.0,,,,
0.0,,,,
0.0,,,,
3.5102,,,,
2.4831000000000003,,,,
0.0,,,,
0.0,,,,
0.9613,1.97,,,
0.0,,,,
0.0,,,,
0.020099999999999785,,,,0.65
0.6695,,,1.214108,
5.598200000000001,,,,
4.5368,,,6.256437,
3.2802,,,,
0.0,,,,
0.0,,,,
0.0,,,,
2.8225,,,4.422509,
0.21039999999999992,,,,
1.0705,,,,
3.3618,,,,
0.0,,,0.0,
0.0,,,,
0.0,,,,
0.02289999999999992,,,,
1.4127000000000005,4.44,,,
0.0,,,0.0,
2.1067,,,,
6.2402000000000015,,,,
0.0,,,0.0,
3.7003,,3.6231,5.306679,4.1
0.0,,,,
0.0,,,,
0.0118999999999998,,0.4537,,
0.0,,,,
0.0,,,0.0,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
2.8575,,,,
0.0,,,,
0.0,,,,
1.8032,,,2.61922,
0.8535999999999997,,,,
0.0,,,,
0.5394999999999999,,,,
3.6833,,,,
2.1668,,,,
4.6919,,,,
0.0,,,,
1.5893000000000002,2.83,,3.44339,
1.8301000000000005,,,,
1.3683999999999998,,,,
1.7977,,,,
2.1497,,,,
0.0,,,,
2.3356,,,,
0.08230000000000004,,,,
0.7619,,,,
0.0,,,,
2.4732000000000003,,,,
0.0,,,,
3.3395,,,,
1.7108000000000003,,,,
0.3434999999999997,,,,
0.0,,,,
1.5135,,1.6994,,1.8
1.9071,,,,
0.0,,,,
1.1267,,,,
3.4775,,,,
2.0432,,,,
3.6294,5.41,,,
2.6357,,,4.218516999999999,
4.8542999999999985,,,,
0.7802000000000002,,,,
4.1646,,,,
1.6379,,,,
0.0,,,,
1.7588999999999997,,,,
0.0,,,,
0.0,,,,
0.9497,,,,
2.3539000000000003,2.35,,,
7.0845,,,,
3.9409,,,5.196905,
1.7069999999999999,,,,
2.6225,,,,
0.0,,,0.0,
0.0,,,0.0,
1.3834,,,,
1.0428000000000002,,,,
0.0,,,,
0.0,,,,
2.8217,,,,
0.0,,,,0.0
1.6075,,,,
1.6310999999999996,,,,
0.0411999999999999,,,,
1.1198,,,,
2.1562,,,,
2.7472000000000003,,,,
0.0,,,,
0.0,,,,
1.6151,,,,
0.4562000000000008,,1.1537,,
1.3384999999999998,,,,
0.5811,,,,
2.2017,,,,
0.4049000000000005,,,,
2.3985000000000003,,,,
2.8392,,,,
0.0,,,,0.0
0.0,,,,
0.20669999999999966,,,,
0.8051,,,,
0.0,,,,
1.2061000000000002,1.89,,1.844458,
0.0,,,,
0.0,,,,
0.0,,,,
2.9887,,,,
0.0,,,,
0.0,,,,
0.0,,,0.0,
1.3261,,,,
2.0229,,,,
2.0128,,,,
0.0,,,,
0.0,,,,1.1540000000000001
0.0,,,,
1.873,,,,
1.5323000000000002,,,,
0.35089999999999977,,,,
0.04959999999999986,,,,
0.0,,,,
2.9359,4.8,,,
4.9791,,,,
0.0,,,,
0.0,,,0.0,
0.0,,,,
1.0993000000000004,,,,
0.0,,,,
0.5108999999999999,,,,
0.0,,,,
5.0143,,,,
5.0243,,,,
2.4187,,,3.51603,
2.3142,,,,
0.8025,,,,
0.0,,,,
1.8792,,,,
0.0,,,,
1.9381,,,,
0.0,,,,
2.9775,,,,
0.0,,,,
0.4902000000000002,,,,
1.3963,,,,
2.4445,,,,
0.0,,,,
4.003,,,,
1.3825,,,,
0.0,,,,
0.0,,,,
2.4653,,,,
0.7827999999999999,,,,
0.0,,,,
0.0,,,,
1.0502,,,,
0.0,,,,
5.2539,,,,
0.0,,,,
4.3926,,,,
1.1219,,,,
1.4248999999999998,,,,
0.0,,,,
0.0,,,0.0,
0.0,,,,
2.7103,,,,
0.0,,,,
0.09980000000000012,,,,
3.4271,,,,
0.0,,,,
0.19279999999999986,,,,
0.0,,,0.0,
3.743,,,,
2.8328,,,,
0.5690999999999997,,,,
2.0228,,,,
2.6591,4.98,,,
0.6664000000000003,,,,
0.0,,,,
0.0,,,,
0.0,,,0.0,0.0
0.0,,,,
0.0,,,,
0.0,,,,
4.005,,,,
1.1611999999999996,,,2.29009164,
0.0,,,,
0.0,,,,
0.001100000000000101,,,,
0.0,,,,
0.0,,,,
0.7364999999999999,,,,
0.0,,,,
5.6886,,,,
1.9258,,,,
4.4228,,,,
1.9437999999999995,,,,
0.0,,,,
1.6797999999999995,,,2.67633,
1.5612,,,,
1.6699000000000002,,,,
0.6577999999999999,,,,
2.8066,,,,
0.0248999999999997,,,,
0.0,,,,
0.0,,,,
0.0,,,,
4.2589999999999995,,,,
2.2494000000000005,,,,
3.0953,6.64,,,
3.2102,,,,
0.4432,0.5720000000000001,,0.472952,
0.0,,,,
3.034,,,,
0.5540000000000003,,,,
1.0399000000000005,,,,
1.3932999999999998,,,,
2.1274,,,,
0.0,,,0.0,
0.0,,,,
0.0,,,,
0.4501,,,,
1.2862,,,,
0.3398999999999999,,,,
0.20630000000000012,,,,
0.002700000000000369,,,,
0.6078999999999999,,,,
3.5869999999999997,,,,
2.9770000000000003,,,,
0.6103999999999998,,,,
0.0,,,,
1.999,,,,
1.3130000000000002,,,,
0.0,,,,
0.7005999999999997,,,,
2.9796,,,,
4.9949,,,,
0.0,,,0.0,
4.678,,,,
0.0,,,,
0.0,,,,
1.4852,,,,
1.6411000000000002,,,,
2.9692,,,4.067421,
0.0,,,0.0,
2.5212,,,,
0.4393,,,,
0.0,,,,
0.0,,,,
2.5817,,,,
0.0,,,,
1.4682,,,,
2.5343,,,,
4.7689,,,,
0.09049999999999958,,,,
1.37,,,,
0.07079999999999997,,,,
1.0174,,,,
0.6970000000000001,,,,
0.0,,,,
0.0,,,,
1.9557,,,,
1.4388999999999998,,,,
0.0,,,,
1.4851,,,,
4.4921,,,,
5.261,,,,
0.0,,,,
1.0061999999999998,,,,
4.5484,8.53,,5.847484,
4.1541000000000015,,,,
3.6348,,,,
1.6787999999999998,,,,
0.0,,,0.0,
0.0,,,,
0.0,,,,
0.0,,,,
4.2049,,,,
3.2204999999999995,,,,
0.0,,,,
2.5947,,,,
0.0,,,,
1.7830000000000001,,,,
4.116300000000002,,,,
0.0,,,,
4.0652,,,,
3.4514,5.48,,5.11499,
3.7674,,,,
6.6904,,,,
0.0,,,0.0,
0.0,,,,
1.4196999999999995,,,,
0.0,,,,
0.0,,,,
4.9987,,,,
0.31020000000000003,,,,
0.1954,,,,
2.2528,,,,
1.8274,,,,
3.5851999999999995,,,,
1.9792,,,,
3.6802,,,,
0.8333999999999999,,,,
0.0,,,,
0.7251,,,,
2.7239,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,0.0,
0.008000000000000007,,,,
4.3954,,,,
4.4528,,,,
0.0,,,,
2.0416,,,,
0.0,,,,
0.0,,,,
3.5996,,,,
0.5558000000000001,,,,
0.0,,,0.0,
2.6416,,,,
2.7376,,,,
0.0,,,,
0.1934000000000005,,,0.8841019999999999,
3.8777,,,,
4.999,,,,
0.0,,,,
0.0,,,,
1.8056,,,,
0.0,,,0.0,
0.0,,,,
2.6172,,,4.4045890000000005,
0.0,,,0.0,
6.6055,,,,
0.0,,,,0.0
1.1431000000000002,,,,
3.2957,,,,
0.0,,,,
0.4183000000000003,,,1.137393,
0.0,,,,
1.2687999999999997,,,,
0.0,,,,
3.2411000000000003,,,,
1.5426000000000002,,,,
4.9163,,,,
2.8577,,,,
0.0,,,,
3.5614000000000003,,,,
2.7914,,,,
0.0,,,0.0,
3.5118,,,,
2.127,,,,
1.1888999999999998,,,2.156968,
0.3843999999999999,,,,
0.0,,,0.171844,
5.1899,,,,
1.1455,,,1.6974619999999998,
0.0,,,,
0.12380000000000012,,,,
2.3471,,,,
0.0,,,,
0.0,,,0.0,
3.8402,,,,
3.4086,,,,
2.5736,,,,
2.1701999999999995,,,,
0.0,,,,0.0
0.0,,,,
0.0,,,,
0.0,,,,
4.2159,,,,
4.4153,,,,
2.9142,,,,
5.0235,,,,
1.1862,3.06,,,
4.6578,,,,
0.1504000000000003,,,,
3.262,,,,
3.4961000000000007,,,,
0.0,,,0.0,
0.0,,,,
0.0,,,,
2.6161,,,,
0.0,,,,
2.3485,,,3.3935089999999994,
3.2981000000000003,,,,
0.0,,,,
0.5818999999999999,,,,
2.9851999999999994,,,,
2.0081,3.51,,,
0.0,,,,
3.4594,,,,
0.0,,,,
4.1370000000000005,,,,
1.4057000000000002,,,,
2.2269,,,2.430621,
5.2971,,,,
0.0,,,,
3.0964,,,,
0.0,,,,
2.64,4.16,,,
0.0,,,,
0.3429999999999997,,,,
1.8385,,,,
2.4393,,,,
5.4195,,,,
0.0,,,,
5.3519,,,,
0.0,,,0.0,
0.0,,,,
0.0,,,,0.0
0.0235000000000003,,,,
4.9586000000000015,,,6.669536,
0.0,,,,
0.8452999999999999,,,,
0.5637999999999996,1.29,,,
4.8405000000000005,,,,
4.3207,,,,
0.0,,,0.0,
0.0,,,,
0.1775000000000002,,,,
0.0,,,,0.0
0.0,,,,
0.0,,,,
0.0,,,,
3.3341,,,,
2.3287000000000004,,,,
0.0,,,0.0,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
5.1759,,,,
1.6426000000000005,,,,
2.4135,,,,
1.4046,,,,
0.978,,,,
4.069,7.85,,,
